y,z,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
-0.772087278102449,0,0.4153343816581716,-0.9752425766322461,-0.0596190354907979,0.36181169747796954,-1.8891514299162588,-1.6771561689240397,-0.6990115299723135,-0.52354562398021,1.0034877411957295,-0.5309571030086888,1.278411914418901,0.04388126465329493,0.6087380593306622,-1.3255644147812067,1.6832748329133627,-1.1134286531203739,-1.2048547715488225,0.1805084343348337,-0.6470506186370395,0.3498366370835152
5.022838011539195,1,-0.41870463231498956,-0.14973739116272647,0.3505957394306907,1.3994444500510042,-0.42507728170860815,0.8965642266562734,0.02734729684056531,0.9910608569499167,0.27258624872824444,-0.4336033243882946,-1.1218783065334466,-0.2504789677829723,1.3191179272795186,-0.1507495149310648,-0.7048746898880779,2.6298865119910366,0.023168167966167507,-0.641855347359737,-0.2659557194371578,-1.1872182009619479
6.980873933400862,1,-0.41534228701789316,-3.2220093981894887e-4,1.5464696951079282,0.666783321876855,0.6004942161831416,0.3883298729183371,-2.507267934065876,0.978140549120319,0.6448561869241933,0.7322996107014803,-1.4697382083978607,-0.009643913700104177,-0.4306986149446782,-2.0523758339239686,-0.7881735288263991,-0.5202587680323385,-0.36464413665258694,1.5691258585183807,1.1462020963454702,-0.8573106505329088
2.0555860622905975,0,-0.508546081487208,-0.41290660257719347,-0.7606263418215721,-0.6845447212683906,0.35582505897600236,-0.8265284845411409,-1.0334875249984026,-0.5750344039030123,-1.2211145781762827,0.5530485935705884,-0.43015510241977845,1.5176574110655718,-0.2659297541563171,0.6635515811544359,0.555216490380835,0.4451866426589136,2.2674836204333415,-1.3003212160907218,-0.20398623329557247,0.271881488058577
2.6052959215977642,1,-1.5648185280493399,1.4267241670136939,-0.8264025495547532,-0.46895764139435925,0.49241650980680807,0.586304100546268,1.2772001123942696,-0.35339061705170144,-0.9830849641498085,-0.23132260164886007,0.1383235926317077,-1.2018500978526956,0.9922800675140716,0.749300575611799,0.015306319119896212,0.6521726832382688,0.3166547709072667,-0.08786509861817561,0.11003971905304846,0.07681002096101623
-0.7380350615016104,0,-0.3466385505683645,0.27427195668359833,-0.8538752634499879,-0.44309645102108214,0.7500828542994804,1.111908263178802,1.6605593045507427,-0.845259982401985,-0.8298232575837904,-0.12798675917136568,-1.091620479965726,1.1195945835709131,0.6488936914403319,1.2716361262510094,-0.6693481022122862,-0.49770194915417965,0.6237589171756538,-2.8228427704500136,-0.2291843254097012,2.998425861431329
-0.20103847021728083,0,-1.0254490203883861,0.025519219323360834,1.0708267597658854,-1.1689956468935456,-1.891105845501728,-1.6230260518464086,-1.996666314952836,1.7527190638832655,2.1096692672970283,-0.6961832450927973,0.0017819422724646714,0.2544259311065048,-1.5918745045700662,0.3224225193712023,1.00639307072168,-0.6857528812062758,-0.4705927269208925,0.28849522603028416,0.08105587533228428,0.3003319832726748
2.894077626323161,1,-1.0436880553434167,-0.4356938851087477,0.003670615408030511,-0.21638803827832656,-1.1730707434237497,0.4657417835837883,0.15698042109440621,-0.42062109543049553,1.156316521399714,-0.2970131573225812,-1.296524496749018,1.865315227337224,-1.2734348888189997,0.12122493361690696,-2.663744330507812,-0.29935985705962637,0.4164309837427909,0.27198145395874096,-0.8618407803158219,-1.6371511476369347
5.7684820463156905,1,0.26112669072465977,0.4871713762461553,0.7220998987450397,0.6894525558269201,-2.136635570962442,0.3698341559727307,0.15570458770823864,1.3072693503175592,1.1612535980675178,1.1217376661494314,-1.5346325063326662,0.22529498453863056,-0.9132976201653987,1.0548110083726137,1.7043469116951702,0.25307491323761894,-0.4592126887897217,0.6081673338144613,0.16985571072891573,-1.4924111510886526
4.265421088847282,1,0.852948229176707,-0.03883051728648083,-1.4959497929610492,-0.47423935118503385,0.1413453669418426,0.3423139055835372,-1.9534634598529614,-1.6591099941005405,1.1600818070055785,0.39811019022959915,-0.15885005977217306,1.5755748716476063,-0.6439792498305976,-0.1661501058122287,1.0975709910711675,0.3778195495664794,0.907826208879133,0.7318209213219729,0.35370078115855413,0.4001940287158829
1.8006027362567552,0,0.16834664042864186,-0.5396493960362136,-0.40137868962257256,1.0218749965944538,1.0750699460914153,0.12120001649255942,1.3815741575500087,0.986809072688684,0.9845405475853578,2.216760616435132,0.267260447285861,-0.5664643093677373,0.035192271300460806,-0.7249739554668255,-0.4701389018199554,0.4198252883060586,-0.07499544687197825,0.8916502911134586,-0.9431286058282412,0.3771782792562822
3.1987765621422852,1,-0.23668111015732818,0.6958783152000589,-0.27494672448087953,0.6789560519510642,-0.6107660765629505,2.093749372389365,-1.9926363153079056,0.827414426930651,0.5574984429218378,1.1799117585345573,0.5341828751013934,0.6861532701628723,-0.03916620980121877,1.356016298143758,1.1801029043843831,1.5182381161028806,0.6788070268430821,-1.0948737721717263,0.05236572904901557,0.05163663278554365
-1.1529425950104302,0,0.9612918981293737,0.3702843473494876,-0.9908506874684982,-0.5865771080595318,-0.8412888011539204,-0.7775158363932224,0.3018781188577827,-1.298881862878182,0.5441423405697504,-1.9055857441324378,0.01574875300380239,0.4426761582367817,-0.25169217034072366,-0.7672491200935987,-0.21162777544735834,-1.3545670466384474,1.0263297985081108,-1.6313718952393244,-0.10692890618675646,-0.35141567667748674
0.23125768815610115,0,0.5576948235335382,-0.43370670759857627,-0.9636081001253993,0.3188756891298338,-1.2203359966488987,0.18238202934791758,-1.1226970513782144,1.5234165060807885,1.3070680776028487,0.3230592324795013,-0.47282682527623693,0.2491334163984431,0.5345348790648592,0.18793990549728232,-1.632311785378509,0.23922881532596257,-0.9305662738479812,0.21535063726848439,0.7100149287005582,-1.1689672654364642
8.215144423944126,1,0.7141383376491977,-0.18233509243895546,0.037561101894937624,-0.4270955298564564,-0.9113077356589286,-1.7042357887980257,-0.6287870278443405,-0.42331880096287117,-1.596687020803577,0.5218053516647191,-0.21864748076204316,0.6410359414896966,-2.6912572863521596,-0.7976161671428706,-0.08662588363496519,-0.1996542578237858,-0.5888014703842714,-0.13028664288253264,1.6538256455868523,-0.24257897488876226
3.881326704461861,1,-0.667467461816417,1.033936045523001,0.41325184123855907,-0.7057461851831819,-1.0399817024270657,-2.3176805047976354,-0.43104336427156437,0.4456192320400844,0.09486294427113866,-0.1579873579336832,-0.15608103249748895,-0.049879409049779604,-0.23787092407617516,1.3421411450232723,0.9294494486847557,-0.8185566220324857,-2.4753908880828814,1.067378835786632,2.1164608854743876,2.1187039399394383
3.3289384685261663,1,-0.2568787453675057,-0.4750796562903263,1.2635894027947878,0.39204143861023194,-0.721002074610271,-1.0552606274308538,-0.5165415292756459,-0.701754759366815,-0.16425289703884405,-0.8436850159566913,-0.7390867309153857,-0.3480013210342347,-0.34246304512117737,-0.0745367162770029,-1.1833432188886324,2.126774354066646,2.064406345267682,0.24030668818914996,0.8587866397775783,1.5607241109624554
8.521483377258953,1,0.31004602861009756,1.3194376653433815,0.02372562640648854,0.5819956530211517,-0.4904477665272782,-0.6637115137134033,-0.33774065485875565,1.2232032278552483,0.028924571971804616,-0.23410157717079907,-0.7145558681952111,-0.06568216857643279,0.32710977524415236,2.8298937786903062,-1.524186409224337,-0.5724962251386578,2.2154290880659278,1.006674211111006,-0.5895350340663897,0.09868425689725294
2.7158640073090767,0,1.0169019795593635,-0.22249508491668143,-0.8933561318058298,1.5263088727640717,0.46048294524744593,-0.0813107314016257,0.3933589056007593,2.292614861614051,-1.140439610230008,0.448274628389009,-0.3261752518421895,0.5592811575899098,0.17737860574168843,0.7917697113002444,-0.23818272705343793,-0.08429319274010133,-0.06408590446466028,-0.8555185066355168,0.539012263443664,0.816643062703631
-0.844407261493523,0,0.6345955286894502,0.40172653704527417,0.15904618970577147,-0.5756777092801566,1.5158597698039387,-0.9332211561538982,-0.08899657876523662,-1.0975362626908605,0.2828312938191815,0.19872146928837447,-0.4387171063525822,-2.4048263115910027,-0.47978740923294516,-0.40796959161612584,-0.5839191762847594,1.7342082513754298,2.5079131877993537,-0.04798853970994874,-0.8171923846385141,0.5253096407577154
1.4445540503910939,0,1.2620168757494892,0.513877057585797,-0.3229393671681919,-2.467959289540271,-1.0579630800444864,0.3777880701068373,-0.5100703006830039,1.3555438552993964,-1.2978819475570194,0.016986404683371342,-0.8735384768510441,0.006918263733825268,0.3818938888187306,-0.837786164895086,0.43714752211294217,-0.08880114841376109,1.8138407094787197,1.712013473058374,-0.7228107691061666,-0.21319145575935003
5.163635570384375,1,-1.357124760605562,0.12145597895475448,-1.315001900057976,-0.5031703917973601,1.432532868222291,-1.059329762264253,-1.4187351028980733,0.7979010860368614,-0.14212594193434755,-0.7073122460024733,-0.6838515178783448,0.5825447677786099,-0.9909272043370217,-0.0020249315070340985,-0.7661999155247002,0.6970180963637318,-1.4139038570438576,-1.2912421868842403,-1.415168157647165,-0.4821068235516359
-0.43575247625981084,0,1.3334701710528023,0.3426766331965357,-0.1311949107740196,0.6004514201558167,0.5055603122536177,1.029373218086046,-0.6578544902446454,2.1202730783887036,2.910985055230971,3.112746801263488,1.821331125165709,0.808444238891666,1.4167455593553466,0.23599287649396103,-0.6071302304340701,0.5359688684212566,0.6667427912271949,-0.02514699615999856,-1.2590111230918517,0.7634979570300409
7.359281658731679,1,0.6810501728193051,-1.058896823482769,-0.4818170995439126,0.36546414641400476,-0.1785607210930882,-0.36005473593298837,0.9951853005475421,-0.57713956705044,0.06269724536755085,-0.2670753379402446,0.2593580811655678,-0.4067855799407113,0.06999554253031205,1.0481874203782464,1.3975127473352689,-1.0805374157755272,0.19680100600857103,-0.8624534008537791,0.9322827620417834,0.9961077292281064
2.3385857625291084,0,1.675730437118479,-0.284084355713136,-0.33863640562488057,0.5998122148397532,-0.3546677248525206,0.1182186792547473,0.30809811682484056,-0.948457927050649,0.4823775992622703,0.22783091081753182,1.134316039272911,-0.18449045547298454,-1.0464182144040959,1.7699559309771484,-0.24099883407231157,-1.894344357225937,-1.613890622135006,1.4699529816381562,1.8935818611229456,1.4741730793462517
-2.1639303480671073,0,0.21377695655051612,0.5636634593190027,0.7418700446822941,-1.638519245497794,-0.15543241269906766,0.3735981159072308,-0.313520898257272,-0.006485686161460771,1.0218127508884354,-1.531527982946699,-1.210232713602468,0.3188711676782887,0.41589819556939217,-0.9108574943779173,-1.386555243310115,-0.2588896197831798,-0.1832220985670229,0.09048312212901821,0.6339110527362654,0.06811220866394001
4.116029647927788,1,-1.617948959499713,1.2900465959379719,-0.06938636401240361,0.7069803281749022,0.5119249387059531,0.8078828916061521,0.46571141538502425,-0.01621173699731673,-1.780839268373879,-0.6523714995509238,-1.9930912897786228,1.7221784708328247,-0.36974619956235444,1.2038499172053403,0.6083686712367297,-0.08615439653194461,-0.4335646310204573,-0.9993718646230028,-0.3261177397539725,-1.12780447354787
0.6483069273703808,0,-0.8320745853349363,-1.2796990536702821,1.4426058625950782,-0.44385856559292436,0.20129762034790424,-0.7676904090163704,1.0891298624525942,-1.5175475700364527,-0.8912863200151495,0.46051868652333566,0.09901481205482798,-0.24638543892959802,0.52714140689969,0.4566381265123013,0.6144739546234914,-0.5204489134959238,-1.5169762937951763,1.4694027602258308,0.5030873895825219,1.3649611207806538
4.607907213033449,1,-0.09991758514623354,0.17827341260682072,0.08007681555310328,0.31527126844923503,-1.480012039010827,0.05814447491247914,-1.771629979216716,-1.304986875295398,-1.385133790245313,0.8297652288500997,0.12246817706365266,0.49617486212612416,-0.36745150014953104,-1.4225382597202194,1.4149597446891369,-0.051213318299370265,-0.27960701994459497,-0.9069409797924252,-0.4819395751780836,0.5516332601312798
-5.024466460597681,0,0.6846352250740365,1.0208528899292766,-0.7635870507179013,0.0728403804563023,-1.168800624604378,-1.2120395921644218,2.7769980546340407,-0.7704125207913755,-0.3575595446725418,-1.2435684985699043,-0.4445556622335125,-0.6175858400238311,1.4303981968546555,-1.4798137515380767,-1.5479792628414626,0.4498078359195886,-0.8277377385190394,-0.822260986975314,1.3629274901611637,2.970493283684186
5.69471759848308,1,-0.5411298008151324,-0.003635885304935861,-1.0557716786659384,-1.4013548290799942,0.3309259077363188,-2.880654199042385,-0.126888235824952,-0.5188069863508034,-0.776535066531466,-0.6092447565124592,-0.051925252548512234,-0.4791904133320088,0.1158490233433217,-1.3020165190874833,-0.18905176638617988,-0.5740981964288924,-0.8006004773705255,1.196235842949149,1.0165868125079083,0.08316505680738097
0.3945728232005937,0,0.3879624818288785,-0.37991822138478915,-0.7228678899761811,-1.3001911873435685,1.5826137386912527,-1.4342508968942431,-0.6309026818345603,-0.08176602103877025,-0.3928741347341694,-0.10671533371887118,0.281350596261783,0.34665428884130667,-0.5746339814337715,0.23297992043070428,0.20020049338555082,0.3304242629648253,-0.7296139057365435,-1.0892816546707569,-0.8400681617790164,-1.2356247924885273
-2.2796082121871164,0,-0.9353357413399792,0.46885983494831707,-0.7106366420938801,0.6065165850200956,0.8217052910148793,-0.9076799786815315,0.529009531898624,-1.116740748879724,-0.5786165363679617,-0.5370443773788749,-2.0177506640967566,0.19870432491723872,1.1497466703450858,-0.029209485581188264,-1.3151708585057307,3.3293307555585545,0.5274527779413306,-0.12442008806517688,-0.15861155798357038,0.690253617658154
3.7141987602728506,1,-0.37702406084354834,0.10722436493417732,1.8309571930288617,-0.8053378065281268,0.53663937018789,0.001939900363563593,0.12661134002573995,0.13245322867911868,1.252786025907903,0.3771776550511056,-0.013354621960300636,-0.3011509611692378,-0.7389429909262761,-0.4658024855869756,0.8266335734011013,0.6285990408165728,0.7423196337865258,1.662021260768419,-0.001761751205387043,-1.9465525000897215
2.9642548778231013,1,0.4605815862612166,-1.2743703950686494,-1.0697202196632623,-0.37327844668904264,-0.3100362256306827,-0.25632187414621727,0.7969980450363073,-1.0778825378698471,0.932275423612772,-0.35134738662676385,1.2915095506594303,0.07600819577648335,0.6527377581704885,0.13594014704473714,-0.23352587143911827,0.09551440077624032,1.2112313808705215,1.2975776453831913,0.498856169906705,1.3557024818378687
5.80843012456202,1,1.4985368317855001,0.3326605126107455,-1.1592988667257955,-0.44835007251201436,2.4175503526749074,-1.363766345958684,-0.28585792030429596,-1.954962825793512,-0.18096527669147613,-0.4399924777537609,0.8326720388463115,-0.9318223007384648,0.2841893357837578,-2.09293584954678,-0.3494737679869161,-0.5974892626470574,-0.16551423649792305,0.6877265997068797,0.1447776410851615,-0.01937488004671454
0.2689679018071518,0,-0.026128626272815134,0.14575201484365927,0.5539315785057491,1.0377249745140846,-0.4609472814381918,-0.4686170935621164,1.4061981038885933,0.5628856873159563,1.2244129357384712,0.8771544213078852,-0.8513494322916464,1.4836627927020798,1.5991806108207223,-0.16185825345016724,-1.1867785673550781,0.4247151741754368,-0.4973193407333043,-1.2320198080861433,-1.5177350411974104,0.2664469176016164
3.8446196098245573,1,0.5352737803286758,-0.33113772751544096,-0.6040484795018362,0.6001617765802335,-0.1796692200229978,0.33362442492733646,0.6803840475888823,-1.4469234233549615,-1.1509519573336655,-1.0750418833258737,2.3535441167905233,1.7644925112598158,0.975667516126694,-0.5712075455815521,-1.1812537226885635,0.2522898807779721,1.0190027025937958,-0.7340640345108144,0.8546570165732498,-0.9275507396285061
3.794684747604058,1,0.3965231605867948,-0.18227517463779114,-1.2580482998268998,-1.6880776489959457,0.7486305336716569,0.648458889533867,0.6431843911093961,-1.2587886656264875,0.5872423703568099,-2.240322046518633,-1.2623656530637675,-1.0124341583817782,-0.7409260139471614,0.7442110215514097,-1.0797874375794474,-0.6961482234870784,-1.590303434829722,-1.4525871674105675,0.2222160407349337,2.098215014108964
-2.582700567574459,0,1.5835134998992921,1.8851714038302139,0.2648159135901494,-0.9963195703159557,-0.40129317194581626,-0.27593793281025597,-0.1728526775261823,-1.8542287291453368,1.9416623930755093,0.19531764341358582,0.4657852659613872,-0.7587465444173448,1.3525719017391653,0.23474740542607975,1.193289048547183,0.09850231122650215,1.922064883496398,-0.48231174987272357,0.27990152965589993,1.0718136275981887
0.33084372668463935,0,-0.1403033626996771,0.8015030216889001,0.42304126460844393,-0.43068807142531473,-0.13243295997792137,-0.5771865006142073,-0.623287662205694,-1.3875401787029076,-1.0387141688262589,0.2697522088408552,0.14447499537947733,-1.2754271659621526,-1.051228800747118,0.08261244314421608,0.5167765800225775,-1.6978516381864988,-0.12367313541032475,-0.21672508557032086,-0.019182882897290993,0.6109803525058553
0.8669704606074794,0,1.7833494504663812,0.5392466336895099,0.2750160128823393,2.3343530384608453,0.8839220508943255,0.22123209204106659,1.267398704804991,0.674702136415978,-1.3477185332261932,-1.029369560226729,0.3041675285898018,1.0706769492298864,-0.4533387805294688,-0.8224566525971945,-0.1179111119768148,-1.320920892535789,0.7680548981659567,-0.6579486382668784,-2.0119991950767555,1.609067772369817
3.7377879956619733,1,0.04218779820327119,0.5893715945570231,0.3641305837036484,-1.1887175181115328,-1.4049627327840728,0.9838228697450183,-1.6072958836343838,0.21377834708642174,1.677192126396563,0.8722568367178858,0.6978820995497078,0.14166660170274215,1.0215076279306663,0.43475526917893154,0.8587265884539219,1.5695565981954127,0.8051121883738985,-0.02541952103499102,-1.2420667474483449,0.18151441826191195
0.33263764231962395,0,0.5896584832828516,-1.0147374395932163,-0.6401100944754811,1.3849064387740424,0.3562891498767585,0.8468660550905885,-0.7823175606495675,0.07924893817566533,0.07653686468390586,-0.20663794591222506,-1.842970578885975,-0.5297383333472102,0.36469654638567767,0.25339691669741427,1.2980705481103372,0.3091032652770607,-1.198858473841818,-0.4192967654539429,0.6979765924978367,0.6947312371188044
-0.005206190863912774,0,0.6416067390051077,-1.0257458607514678,2.072884638541775,-0.2737489819698734,-0.56425310678511,0.9261171342501635,-0.5384419748599483,0.739617425426401,0.6138223283180193,-0.5764269001810424,-1.0298114795907412,1.1178116392423654,-0.48215281072367777,0.36015926171570295,-0.9812259291188037,-0.6898579035665869,-0.7319847446569916,-0.8034420078399782,-1.3033223636705042,0.7696365969262182
0.9440092248257795,0,-1.215958348530707,0.23349374232345707,-2.8200237467412226,-0.1867169474069916,0.39838679283170775,-0.6085504674629387,0.9237688129481196,-0.5126615856421899,0.5182865907989208,-0.3484048824084942,-0.8000153711024562,0.8095632157834672,-1.3206964583875096,0.31682673723395866,-0.46404531625109807,1.2980351536162609,-0.6051182111589343,0.6862313191621227,-0.5897847771631552,-0.4719910850251311
0.6671628025299983,0,-1.2632757611391072,-0.7387877513051531,-1.62722803816982,-0.27761953662580197,0.6609313168684885,-0.7636630223150102,1.0283361217142915,0.2187808702747445,2.548634847465855,-0.6351086345415369,-0.9151859272970605,0.6148619511295786,0.3338086307532552,-0.14054934023533155,-0.1254793592427116,-0.6284775345660211,1.8410674094683537,0.634201072642053,-0.32233130964769385,-1.4416686808047312
5.066830690961426,1,-1.6819569820452358,1.5577988235036528,0.6349144719907166,-0.5627998430906427,-1.4169002273705513,2.5430352508199032,0.16422281707189262,0.4924378026939824,-0.7601464166670193,1.484113108965469,0.30990792258674044,-1.0585574545564236,-1.2927971424117994,-0.24700884896455796,1.4879260236322203,1.818005971215,2.6329397008478237,0.6119298555364584,-1.0038568234250997,-0.35507661721320477
5.137949907869324,1,-1.338362573160859,-0.6319443809475757,1.1884804015072388,0.1316390280392658,0.026467590430988956,1.7257056494073661,-1.0569035034459688,0.41280439564478577,0.0689835710334407,0.5729841472578889,1.8906934442985566,1.3592023834445117,1.5977370688984602,0.9694308337569437,-0.5785472683833575,-1.3716119803506885,0.9051906983877466,-0.0362056516362557,0.9576543208723235,-1.7846293029836675
-1.264232009816353,0,0.027393450101389043,0.9191333894027937,-0.7706296537054163,-1.066406340849851,1.2267467150585556,-0.7639535906177984,-1.5597796209896906,0.14680387751824509,-0.5078043341704287,-0.3368050078841939,-0.049065060773719804,-0.11744554019456135,0.7631944375875532,-1.0216926075140969,0.6264571790674465,1.2393191275645332,-0.9433743023396337,-1.911118135102718,-1.708995209887473,-0.04209224090929605
0.42344030905714736,0,-0.840798029054123,-0.8461228274468975,0.16051804681910403,-0.6782356012426233,0.9631397308552384,-0.7025681876603522,0.25144562390843017,0.10242073965534844,2.377302586514019,-0.17641609287822246,-0.28896972736434307,-0.8463992366936088,0.24826259130696676,1.706673554840362,0.49243153093435016,0.05168010414627585,-0.9044888850355115,-1.3145452648322717,-0.8554291417844171,0.302127700328486
6.6965482789603215,1,-1.2526658288269512,-0.3847991130780562,-1.2911244718404027,-0.647212290021847,0.5861668668795481,-0.5702523430720778,-1.3458127702009703,1.297390069069247,0.5682190178907179,1.1401116708172965,-0.6550085115726405,0.22924478262226186,-1.4624761023527397,1.4073749756095737,-0.5261696548097633,-0.2487709667081097,-0.6718920383501883,-0.3625586292688211,-0.5992655550251524,1.3392780674883467
4.7099136382759035,1,-0.3301151703076165,-0.24480357471508168,1.2956212853968359,0.46843852466077107,1.4224839213778846,0.5261431778131058,0.9204935838420166,-0.054570986279432424,-0.6714709591444609,0.1788336282873628,-0.9165370384803515,-0.4852523469059875,-1.3107838116373929,1.7342679212106387,1.4031840371856021,0.46441241580277587,0.5770814714694842,0.2113505870088715,-1.8499509578923647,0.8389563495532852
6.654229838703615,1,-1.5077530643021066,-0.5379176420959594,-0.3415955372160623,-0.8907253510966585,-0.969308292523985,-0.6429911095862623,0.6895218145808758,-0.647475424405731,-0.9070243447085244,0.06815953705466005,-1.227476709537378,-0.8921746088885135,-1.2611130604808036,0.15252715399944244,0.954879356658977,0.38308726703908313,0.053043311157615396,-1.3969748913170446,0.8755202931246219,0.5702058574288013
3.873791921049354,1,1.1049122056617469,1.7703757304256442,0.9059433671043299,2.389256753360489,-0.6398722676125974,-0.6782806278129001,0.5970352043905586,-0.41091023027601936,-0.6543160100113012,0.7233454055182458,0.45995628041010006,1.1092526955077353,-0.5218091732284842,-0.6085158473105818,2.101754939631425,1.0361697207938585,1.5335767852526807,0.03326657644902156,0.44789506192581646,-0.6720359725241354
-4.072902971106149,0,-2.2776093490109077,-0.08002361046306704,-0.8572231712602709,-0.8541157983814798,-0.16260649157181825,1.1390381258308635,0.22544193783958574,-0.6755319252096945,-1.4980587132303897,-0.6638517877994324,-0.057307447086478065,-1.4800523616411057,1.4965850496041624,-1.3037348407889993,0.025927987205154015,1.3150756301671855,0.11948402800044883,0.1582063406594903,0.8046795273246362,0.6829868849921557
4.02113146522437,0,1.1604141541412354,-0.6675781124736601,-1.1772669593607017,0.5897564185943469,0.2134428393986273,1.099457547477514,-0.7526889814811256,0.6814981726049192,-0.7672270159196906,1.2650710607001852,-0.3703961140739885,-2.12086217403721,-2.065854781161055,0.5557377683026047,-0.16721844281953185,0.09790253227799611,-0.6533021398390378,0.43825373860706895,-0.028530270992557293,-0.3323532623893171
2.4043193510947427,0,1.3103736442505807,-1.5716102590971273,-0.13065539482293126,-0.3196938305930456,0.16060167309835155,0.1744419746469011,0.19212427177954733,-0.10704141326264476,0.4930171370495954,1.71750772094693,1.609089292455724,-0.5378785432128037,-0.14423032917519235,-0.06536462348761958,-0.06876094263467666,-0.018304452945320765,-0.5935660098350503,0.5976415423792398,-0.544399047935504,-1.6553884581200475
3.29491112132341,1,0.1256713973935037,-0.02405690273994038,0.36897576966784473,1.8864670543439344,0.4270931845606524,1.6689742885806518,0.33343922501710394,1.6842479164360815,-0.4117379951381464,-0.22563205479001092,-1.056768617718156,-0.14941935325968866,-0.4982585095407329,-1.0501589561030007,1.2940273582467416,2.1312049405394884,1.4871272156047066,0.3054641318331,0.9373714233361287,-1.7197506615416165
